Date,Close,High,Low,Open,Volume,Ticker
2020-08-11,95.80852508544922,98.60803931759207,92.20788885365408,93.49319949002233,17803000,QCOM
2020-08-12,101.93577575683594,102.34073614333221,96.53042472495437,97.18188215396657,18664700,QCOM
2020-08-13,99.84052276611328,102.29669399622243,99.27709243993492,102.29669399622243,9958400,QCOM
2020-08-14,100.13102722167969,100.81769928489001,99.1010191268642,99.74367771116087,6641000,QCOM
2020-08-17,98.75769805908203,100.79130512619034,97.39315239176408,99.73488744064989,10283000,QCOM
2020-08-18,98.62564849853516,99.8141201260724,98.17666794002903,99.4003611040422,6387000,QCOM
2020-08-19,97.75411224365234,99.89336405044017,97.49880981377585,98.88976510074126,7747600,QCOM
2020-08-20,97.41957092285156,97.7012827603137,96.54801925862247,96.83853648003218,7200300,QCOM
2020-08-21,99.47958374023438,99.61163762833024,96.79451264293073,97.04101636842825,8546900,QCOM
2020-08-24,102.04141235351562,102.12064066112377,99.7172812489076,100.68567200771933,10235000,QCOM
2020-08-25,102.07662200927734,103.08902627108714,100.74729779567534,102.217481291443,6208000,QCOM
2020-08-26,102.1558609008789,102.60484148409897,101.38995363733179,102.34073367831293,7487400,QCOM
2020-08-27,102.13824462890625,104.03980460842074,101.54841150650765,102.49919149626488,8206200,QCOM
2020-08-28,104.05741882324219,104.11024441663707,102.27030851324395,102.74569855455306,6280300,QCOM
2020-08-31,104.8497314453125,106.57521742577345,103.98699181335229,104.17186459162947,9694600,QCOM
2020-09-01,107.41154479980469,107.90453883143753,105.21066899210093,106.5928187306773,9091900,QCOM
2020-09-02,109.0223617553711,109.68616083893947,107.809819665148,109.09316861155494,9167700,QCOM
2020-09-03,103.04816436767578,107.72130858002639,102.31355846809825,107.35843527882778,13560800,QCOM
2020-09-04,102.64104461669922,104.27841440133616,99.46365603774264,102.39322736313433,11064300,QCOM
2020-09-08,97.15361785888672,100.79123688875949,97.02086346200365,99.07421474811687,10245200,QCOM
2020-09-09,100.91515350341797,102.4640179467649,99.39284669406798,100.43722413168244,9708400,QCOM
2020-09-10,99.5167465209961,102.49941232117614,98.74673726339854,101.91527272257757,6166300,QCOM
