Date,ratio,ma,diff,z,p1_change,position,strategy_return
2018-04-04,0.21910199686191403,0.23186177754874343,-0.012759780686829397,-1.2599801336071033,2.3036676715697535,1,2.3036676715697535
2018-04-05,0.22450439396241922,0.2310095171315701,-0.006505123169150889,-0.5312472184514994,2.5588535136796153,1,2.5588535136796153
2018-04-06,0.22310063637431182,0.23022547575784974,-0.007124839383537918,-0.5275106989966257,-4.091824175205005,1,-4.091824175205005
2018-04-09,0.21995979019301218,0.22977772177971337,-0.00981793158670119,-0.7712847153412742,-0.8324654169000856,1,-0.8324654169000856
2018-04-10,0.22471048586290102,0.2297041149397714,-0.004993629076870371,-0.23101698536039247,4.721928875908166,0,4.721928875908166
2018-04-11,0.22014323975945357,0.22868907130323798,-0.00854583154378441,-0.5514066825982612,-1.6032049574248197,0,-0.0
2018-04-12,0.22519403555432232,0.22829772842290832,-0.003103692868586,0.10416787435041851,2.6476602541940286,0,0.0
2018-04-13,0.21973325490852177,0.2274856480560102,-0.0077523931474884344,-0.3799348843446408,-1.488091464936514,0,-0.0
2018-04-16,0.22718726860148783,0.22717817790786143,9.090693626395696e-06,0.5507394561659514,1.6112773665144298,0,0.0
2018-04-17,0.23438709807923194,0.22682322943120217,0.00756386864802977,1.4669541128167245,4.261648153350062,0,0.0
2018-04-18,0.23132374221559965,0.22663099566571843,0.0046927465498812215,1.086796169292806,-1.520920096237699,0,-0.0
2018-04-19,0.2371639635621614,0.22626784390897964,0.010896119653181768,1.8078131077781918,-2.4131274930966784,0,-0.0
2018-04-20,0.2394969775929059,0.2261391721511686,0.013357805441737286,1.9502451266382526,-1.186942528527457,0,-0.0
2018-04-23,0.24503040669212559,0.22617584498382604,0.01885456170829955,2.2745229024743137,0.5005024212254572,0,0.0
2018-04-24,0.24915981438626106,0.22716522208966722,0.02199459229659384,2.125796627717999,0.4980098697693114,0,0.0
2018-04-25,0.24069208928294336,0.22795616072346858,0.01273592855947478,1.1855968011356417,-3.766106131757141,0,-0.0
2018-04-26,0.2697560807604515,0.23038569574470133,0.03937038501575016,2.6083009563592436,13.697218521946253,-1,0.0
2018-04-27,0.26806716636683736,0.23260540666920443,0.03546175969763293,1.9688108688977466,0.6340552089319829,-1,-0.6340552089319829
2018-04-30,0.26303231704572866,0.2348367033228716,0.02819561372285706,1.3636364103208565,-2.0702029643906883,-1,2.0702029643906883
2018-05-01,0.27008231149792206,0.23759135347802557,0.03249095801989649,1.4660131326313595,2.2977940934777896,-1,-2.2977940934777896
2018-05-02,0.2691656978346804,0.2400945385266639,0.029071159308016514,1.1432454777818026,-1.4375547687956791,-1,1.4375547687956791
2018-05-03,0.26791766987328103,0.24226520232220702,0.025652467551074004,0.8448317842373106,-0.36463045468879685,-1,0.36463045468879685
2018-05-04,0.26501349317517164,0.24436084516225,0.02065264801292163,0.4664245334879325,3.2021904668170453,0,-3.2021904668170453
2018-05-07,0.269625614073481,0.24684413635627345,0.022781477717207566,0.5272729908226295,2.7482307354190327,0,0.0
2018-05-08,0.2708572916831679,0.2491514766472868,0.02170581503588112,0.3828502812494316,0.17255827287361303,0,0.0
2018-05-09,0.27716386517075026,0.2520025079178516,0.025161357252898642,0.5538133880467976,2.9285113061338075,0,0.0
2018-05-10,0.2721263275201734,0.25434912251614417,0.01777720500402924,-0.10502081945607813,1.5062787284416679,0,0.0
2018-05-11,0.2668261358071812,0.25670376656107713,0.010122369246104046,-0.9404045636650482,-1.4839266568636655,0,-0.0
2018-05-14,0.26581081010495644,0.2586349436362506,0.007175866468705827,-1.3362713012268086,2.343094037157223,0,0.0
2018-05-15,0.2759419816258098,0.2607126878135795,0.015229293812230316,-0.5768537429314975,1.7988575246387972,0,0.0
2018-05-16,0.27883059089730944,0.263088030247665,0.015742560649644466,-0.6266385470143684,2.97188667652617,0,0.0
2018-05-17,0.27760659445412295,0.26511016179226304,0.012496432661859902,-1.01784110932566,0.0,0,0.0
2018-05-18,0.278763288277179,0.26707347732647674,0.011689810950702262,-1.0903262271661045,1.4040585761359248,0,0.0
2018-05-21,0.2775834021738439,0.2687011271005626,0.00888227507328132,-1.292913288457976,-0.07692483755258328,0,-0.0
2018-05-22,0.278916339008748,0.27018895333168697,0.00872738567706105,-1.188603270190003,-0.07698405741368708,0,-0.0
2018-05-23,0.274651335952346,0.2718869156651571,0.0027644202871888734,-1.650693051370925,0.9245057277769808,0,0.0
2018-05-24,0.2799134051119426,0.27239478188273164,0.007518623229210986,-1.114878998181127,2.366408068055348,0,0.0
2018-05-25,0.278479036574487,0.2729153753931141,0.005563661181372914,-1.2394822478653218,0.9694266660711826,0,0.0
2018-05-29,0.28001489604350976,0.2737645043430032,0.0062503917005065635,-1.057472294531264,-1.329396644630032,0,-0.0
2018-05-30,0.28886238533865705,0.27470350803503996,0.01415887730361709,-0.038977519838208734,3.4431141464668302,0,0.0
2018-05-31,0.2883144145632208,0.27566094387146695,0.012653470691753876,-0.1441266248786366,-0.6512312197922698,0,-0.0
2018-06-01,0.2998556275851002,0.2772578417570579,0.022597785828042283,1.389870062319145,4.8798259186599635,0,0.0
2018-06-04,0.30869938751595805,0.2794421364740972,0.029257251041860832,2.1036030653557436,3.1250053809750433,-1,0.0
2018-06-05,0.3072863109201835,0.2813251713164323,0.025961139603751182,1.5791994074944948,0.0,-1,-0.0
2018-06-06,0.31959413735106196,0.28376201359982706,0.0358321237512349,2.383732262110725,5.521883324982513,-1,-5.521883324982513
2018-06-07,0.29967945100644167,0.28488779289161165,0.01479165811483002,0.0626768115310421,-4.9776625984271465,0,4.9776625984271465
2018-06-08,0.30886035383192495,0.2867244942071992,0.02213585962472575,0.886568795990011,2.4177276586745178,0,0.0
2018-06-11,0.32033611199693607,0.28939999301668695,0.030936118980249117,1.6554825200608518,3.1475379818775684,-1,0.0
2018-06-12,0.3235356640198405,0.2922862357124312,0.031249428307409344,1.4938530783101438,0.7628788475879444,-1,-0.7628788475879444
2018-06-13,0.3363359297974346,0.2953059331210124,0.04102999667642221,2.068726309898856,2.965295281027047,-1,-2.965295281027047
2018-06-14,0.3335415305730874,0.2980414801048013,0.03550005046828608,1.4015431316726155,-0.4289197066983941,-1,0.4289197066983941
2018-06-15,0.3331476046246448,0.3008185306133274,0.032329074011317405,1.025676405561829,0.5538470928485584,-1,-0.5538470928485584
2018-06-18,0.3527359368918689,0.30451716304406184,0.04821877384780704,1.9706087921100839,4.712365058587342,-1,-4.712365058587342
2018-06-19,0.3470080908582153,0.3079883974782805,0.03901969337993483,1.1574696966210316,-2.4547052093022437,-1,2.4547052093022437
2018-06-20,0.3429477219647446,0.31118996662608034,0.03175775533866426,0.5504308472951144,-1.018574420935714,-1,1.018574420935714
2018-06-21,0.3251081064460984,0.31371280515076794,0.011395301295330451,-1.0716291506162599,-5.266348759842421,0,5.266348759842421
2018-06-22,0.3296269150790392,0.3161984806491227,0.01342843442991648,-0.9616592617162946,0.9584701332962631,0,0.0
2018-06-25,0.32324378711880697,0.31843671817633873,0.00480706894246824,-1.6539163508293573,-4.367091934987666,1,-0.0
2018-06-26,0.33511139240276655,0.3211915429943016,0.013919849408464968,-0.9857044976414758,2.581074468459099,1,2.581074468459099
2018-06-27,0.331161822889878,0.3233065148718626,0.007855308018015372,-1.4249825311225313,-3.419353115943169,1,-3.419353115943169
2018-06-28,0.33426025282492067,0.3256038067849476,0.008656446039973065,-1.3162198497076185,2.2712100636145927,1,2.2712100636145927
2018-06-29,0.32599083401899,0.32691056710664207,-0.0009197330876520859,-1.8046678102265168,-2.0901413437488747,1,-2.0901413437488747
2018-07-02,0.32933574519521214,0.3279423849906048,0.0013933602046073412,-1.4489335061608402,1.1340899192106235,1,1.1340899192106235
2018-07-03,0.33086590782646097,0.3291213648359187,0.001744542990542275,-1.2811318918729608,-1.0554079750826784,1,-1.0554079750826784
2018-07-05,0.32967996094371527,0.3296256560155514,5.43049281638841e-05,-1.250356368518438,3.3333333333333437,1,3.3333333333333437
2018-07-06,0.3452044667954862,0.3319019068050036,0.013302559990482632,-0.3914855589816578,5.548391034526201,0,5.548391034526201
2018-07-09,0.3492719470313249,0.3339224864649736,0.015349460566351336,-0.23787670004633704,1.528117302402876,0,0.0
2018-07-10,0.34604269889317746,0.33520781580978565,0.01083488308339181,-0.46819299912810364,-0.3612364303805182,0,-0.0
2018-07-11,0.3465408462143404,0.33635807491951064,0.010182771294829751,-0.44890114533763736,-1.691835602444447,0,-0.0
2018-07-12,0.3465486311538841,0.3368687099873331,0.009679921166551031,-0.40629900642495076,1.7824154887489785,0,0.0
2018-07-13,0.3400717254321498,0.3371952197302862,0.0028765057018635964,-0.8043205817114439,-1.7512017966856086,0,-0.0
2018-07-16,0.34678883732419785,0.3378772813652639,0.008911555958933948,-0.2881127367961252,1.9053439288285734,0,0.0
2018-07-17,0.3495002137763654,0.33771549520948874,0.011784718566876684,0.10040847223508513,1.7491008254632234,0,0.0
2018-07-18,0.3499770504981741,0.3378639431914866,0.01211310730668752,0.36799980096824797,-0.11855635310437096,0,-0.0
2018-07-19,0.3438506872341598,0.3379090914549574,0.005941595779202391,-0.44624595037648584,-0.8308682126264677,0,-0.0
2018-07-20,0.34358458237647715,0.3388329152514763,0.004751667125000858,-0.6189978019338387,-1.2567270854478507,0,-0.0
2018-07-23,0.34415638042333735,0.3395593885186913,0.004596991904646075,-0.5767179281101109,0.969696044921875,0,0.0
2018-07-24,0.33575455531173637,0.34018492692833774,-0.00443037161660137,-2.065009637648807,-2.821124355697402,1,-0.0
2018-07-25,0.3296581386500553,0.33991226424070214,-0.010254125590646868,-2.4739895673244985,-0.8647392982017554,1,-0.8647392982017554
2018-07-26,0.35223864673250155,0.34096610543283334,0.011272541299668204,0.8200392089879672,14.330225880000791,0,14.330225880000791
2018-07-27,0.3687254661473772,0.34268936609895617,0.02603610004842105,2.4244103099306535,3.2152596202869033,-1,0.0
2018-07-30,0.3820313071616098,0.3454913897560871,0.036539917405522704,2.7485309188385374,2.534316413419324,-1,-2.534316413419324
2018-07-31,0.3490548980432118,0.3464773473984871,0.002577550644724702,-0.6048072262643263,-5.612771103530845,0,5.612771103530845
2018-08-01,0.3504893981106472,0.34745852191269644,0.0030308761979507826,-0.5687284740578592,0.8183285278483998,0,0.0
2018-08-02,0.3540579452835627,0.3486774211296888,0.005380524153873911,-0.3681689428926429,1.6774966502704824,0,0.0
2018-08-03,0.34504886274757146,0.3486696409272931,-0.0036207781797216176,-1.1534569765574536,-1.5965999456725388,0,-0.0
2018-08-06,0.36077017825813185,0.34924455248863345,0.011525625769498393,0.3496065216768629,5.083832048099435,0,0.0
2018-08-07,0.36479332959780036,0.35018208402386464,0.014611245573935727,0.6301204568468906,0.6690641210745252,0,0.0
2018-08-08,0.3667355822890184,0.3511918208275985,0.015543761461419947,0.6867694876438364,0.10225183184944253,0,0.0
2018-08-09,0.3581848881825432,0.35177363367903147,0.00641125450351171,-0.18066155352796434,-2.451478774804161,0,-0.0
2018-08-10,0.35886842984734935,0.35271346889979144,0.006154960947557908,-0.22267127207017412,-0.2094288729237448,0,-0.0
2018-08-13,0.3713688934363697,0.3539424717054,0.0174264217309697,0.8169132133034677,3.5152156089570896,0,0.0
2018-08-14,0.3734294521630864,0.35513893362473603,0.018290518538350342,0.8525221659090308,1.469847553247705,0,0.0
2018-08-15,0.36606193137717036,0.3559431776686859,0.010118753708484474,0.09610726631820861,-1.5984000374991258,0,-0.0
2018-08-16,0.358749556982933,0.3566881211561245,0.0020614358268084554,-0.6365588861774595,-1.8781767761626877,0,-0.0
2018-08-17,0.36524943104502505,0.35777136358955197,0.007478067455473081,-0.1456549611868171,2.2762572984700746,0,0.0
2018-08-20,0.3685712216843549,0.35899210565260276,0.009579116031752155,0.0274446212324821,1.062210822510079,0,0.0
2018-08-21,0.37411356163169385,0.36091005596860065,0.013203505663093196,0.2981457531021113,2.10210253211518,0,0.0
2018-08-22,0.38162018061522196,0.363508158066859,0.01811202254836297,0.7167434507772151,2.45098043798897,0,0.0
2018-08-23,0.4068788490946352,0.3662401681849657,0.04063868090966949,2.466832627107847,6.650724030466804,-1,0.0
2018-08-24,0.43583748125255145,0.3695957689402244,0.06624171231232706,3.168980469085161,7.581868807962766,-1,-7.581868807962766
2018-08-27,0.4578062382705325,0.37338451549567053,0.08442172277486198,3.0447952794872393,5.337784449874694,-1,-5.337784449874694
2018-08-28,0.4381251250984107,0.3778380268484305,0.06028709824998019,1.6881958500748167,-0.8313578381570319,-1,0.8313578381570319
2018-08-29,0.4444428372390331,0.3825356988048498,0.06190713843418333,1.5437514127915126,0.598808504780246,-1,-0.598808504780246
2018-08-30,0.4458041716754549,0.3871230101244444,0.0586811615510105,1.2668588859842724,-1.2301641424825593,-1,1.2301641424825593
2018-08-31,0.4470794877754115,0.3922245413758364,0.05485494639957511,1.014016241727892,1.1249525653341585,-1,-1.1249525653341585
2018-09-04,0.48495166939301537,0.39843361593258053,0.08651805346043484,1.904712268716374,11.481920464395824,-1,-11.481920464395824
2018-09-05,0.4864039442209425,0.4045141466637377,0.08188979755720482,1.530593347156812,1.6037090930298925,-1,-1.6037090930298925
2018-09-06,0.47855103752114375,0.410104919425344,0.06844611809579976,0.9799749425988478,-2.350052861855856,-1,2.350052861855856
2018-09-07,0.47051015147832237,0.4157211825901329,0.05478896888818946,0.4634346579495455,-1.6523024040950962,0,1.6523024040950962
2018-09-10,0.49986449947483985,0.4227709860715074,0.07709351340333243,1.102042556796815,9.16727650042617,0,0.0
2018-09-11,0.5020574051345985,0.4293054116564189,0.07275199347817962,0.8635571868778286,0.7025794449966316,0,0.0
2018-09-12,0.542942239832908,0.43778105103990994,0.10516118879299807,1.7113448824041253,7.0099623796081145,-1,0.0
2018-09-13,0.49408622589967777,0.4441822657660353,0.049903960133642455,-0.1279680605411592,-5.371001525642082,0,5.371001525642082
2018-09-14,0.5270066782160588,0.45259512182769157,0.07441155638836727,0.6246205982499445,7.3490869819824445,0,0.0
2018-09-17,0.5355296693716133,0.46110913374402107,0.07442053562759221,0.551641044507133,-0.8863108334600245,0,-0.0
2018-09-18,0.5168291232199351,0.4685220288208001,0.04830709439913505,-0.646795941432526,-1.541782285830573,0,-0.0
2018-09-19,0.5096769937313232,0.47530020042578147,0.034376793305541775,-1.4627716310863699,-2.254936466713453,0,-0.0
2018-09-20,0.5055011317674125,0.4814942479833911,0.024006883784021438,-2.0649924418193493,-0.09611912905117537,0,-0.0
2018-09-21,0.5090484238805899,0.4866027267226888,0.022445697157901123,-1.945608299695782,-0.5131489603787731,0,-0.0
2018-09-24,0.5360135066247095,0.4916115279912966,0.044401978633412886,-0.8256083031727037,5.125725754752364,0,0.0
2018-09-25,0.5415382753569744,0.4957981298456188,0.045740145511355634,-0.6844285711675587,-0.12266456540527271,0,-0.0
2018-09-26,0.5425296131185156,0.501018354246624,0.041511258871891554,-0.8260570337495774,-1.1667211288786783,0,-0.0
2018-09-27,0.5496540211250067,0.5062789134409227,0.043375107684084035,-0.6860766921299515,1.2426267255165824,0,0.0
2018-09-28,0.5186678067036506,0.5099220951923324,0.0087457115113182,-1.9379912729149966,-5.216326342374867,1,-0.0
2018-10-01,0.523424999723562,0.5137393707897401,0.009685628933821966,-1.6619999495994862,1.7157678767164786,1,1.7157678767164786
2018-10-02,0.4785001597952809,0.5134167953098532,-0.0349166355145723,-2.5933336327274463,-7.638445616494593,1,-7.638445616494593
2018-10-03,0.47335368404284955,0.5127642823009486,-0.03941059825809906,-2.237349624041763,-2.0330811277780247,1,-2.0330811277780247
2018-10-04,0.4641929695265581,0.5120463789012193,-0.047853409374661204,-2.054694860498017,-2.2863159041610626,1,-2.2863159041610626
2018-10-05,0.46451653344347527,0.511746697999477,-0.047230164556001764,-1.7539252689784484,-1.5478772301920518,1,-1.5478772301920518
2018-10-08,0.4511745199994276,0.5093121990257063,-0.058137679026278755,-1.740254463056965,-3.2541180423531824,1,-3.2541180423531824
2018-10-09,0.4697731033809007,0.5076979839380215,-0.03792488055712073,-1.1814116250597693,2.947848502017636,1,2.947848502017636
2018-10-10,0.4531100951195184,0.503206376702352,-0.050096281582833635,-1.3413709666721094,-8.223200403596099,1,-8.223200403596099
2018-10-11,0.4759505583566701,0.5022995933252017,-0.02634903496853158,-0.7341127111653167,1.1999969482421768,1,1.1999969482421768
2018-10-12,0.49551534220502713,0.50072502652465,-0.005209684319622876,-0.18432875178451824,4.110675679404396,0,4.110675679404396
2018-10-15,0.4949341855372612,0.4986952523329323,-0.0037610667956711197,-0.06139671670962969,-0.3037202856591148,0,-0.0
2018-10-16,0.5154575843678406,0.4986266753903276,0.016830908977512993,0.5403466707351307,7.311500607613275,0,0.0
2018-10-17,0.49951207656736984,0.49811842953213004,0.001393647035239809,0.16924055890945663,-3.1227858714877543,0,-0.0
2018-10-18,0.4941722814773741,0.49755198701762804,-0.0033797055402539633,0.07506606276977741,-2.4908366916876368,0,-0.0
2018-10-19,0.4378119563374422,0.49399016364047077,-0.05617820730302858,-1.2831865243851297,-11.11946242863654,0,-0.0
2018-10-22,0.45783901884110384,0.49008143925129044,-0.0322424204101866,-0.5438000027230135,5.790367067070146,0,0.0
2018-10-23,0.457138939122654,0.48586147243957434,-0.028722533316920318,-0.3615432506644687,0.23971020493975814,0,0.0
2018-10-24,0.44016556395563144,0.4807432699814303,-0.040577706025798854,-0.6745395737764109,-9.166995707743409,0,-0.0
2018-10-25,0.36876482510130876,0.47169881018024534,-0.10293398507893659,-2.5220571134036907,-15.445372164796256,1,-0.0
2018-10-26,0.34126841482852216,0.4628288405864889,-0.12156042575796672,-2.4928395858513843,-8.510644826354074,1,-8.510644826354074
2018-10-29,0.32779617079435347,0.4530473991400285,-0.12525122834567504,-2.171651122710541,-4.424270087503279,1,-4.424270087503279
2018-10-30,0.32925596855705935,0.4455851895781174,-0.11632922102105803,-1.6836920337899635,2.0771535522018603,1,2.0771535522018603
2018-10-31,0.3501975566056401,0.4394273832062569,-0.08922982660061679,-0.9489389495816289,5.872083004260253,1,5.872083004260253
2018-11-01,0.3838471546415761,0.4354100924620078,-0.0515629378204317,-0.06186952433481788,11.037893080377614,0,11.037893080377614
2018-11-02,0.38634133071924603,0.4315013323257963,-0.04516000160655026,0.08572885443103608,0.049457117811257945,0,0.0
2018-11-05,0.37920091711882464,0.42790265218176626,-0.04870173506294162,-0.008314600412764772,-1.6312403913656626,0,-0.0
2018-11-06,0.393073184143827,0.4240676562199125,-0.030994472076085466,0.3978714042998979,3.919601515565807,0,0.0
2018-11-07,0.4178800526281907,0.4223061540953461,-0.0044261014671553855,0.9420433936846732,5.6092835120596485,0,0.0
2018-11-08,0.4416908330355587,0.42059316782929057,0.021097665206268157,1.3961531818679873,-2.930400115279308,0,-0.0
2018-11-09,0.44842306517558034,0.41823855397781823,0.03018451119776211,1.484970461828158,-0.801887123471845,0,-0.0
2018-11-12,0.4223832536224656,0.41461100738207846,0.007772246240387137,0.9980764826930668,-9.510223179735998,0,-0.0
2018-11-13,0.43790892822779587,0.41073357457507614,0.027175353652719725,1.36517613290463,3.04781872190405,0,0.0
2018-11-14,0.46660131086243234,0.4090880362898293,0.057513274572603024,1.7796373227948998,6.119320847738163,-1,0.0
2018-11-15,0.4692344168656281,0.407841143059242,0.061393273806386095,1.6670392031783356,3.2676613292982992,-1,-3.2676613292982992
2018-11-16,0.4471555287609308,0.40830832168041653,0.03884720708051426,1.1520842897586583,-3.8622612030994374,-1,3.8622612030994374
2018-11-19,0.42099132851843934,0.40646593716428325,0.014525391354156092,0.6944743707579191,-7.502416498104214,-1,7.502416498104214
2018-11-20,0.42304017011037065,0.4047609987136691,0.018279171396701543,0.7077365228998418,0.523278236144753,-1,-0.523278236144753
2018-11-21,0.409857723865665,0.4032456067091708,0.006612117156494179,0.47618996632973376,-2.498696330622474,0,2.498696330622474
2018-11-23,0.42423473292466535,0.40601910210033865,0.0182156308243267,0.5896033281583778,3.4703664410910218,0,0.0
2018-11-26,0.4357721311058766,0.4107442879142063,0.025027843191670285,0.6324766701080451,3.611975197380546,0,0.0
2018-11-27,0.4581381815899409,0.41726138845398564,0.04087679313595527,0.874171059342398,4.830673889641468,0,0.0
2018-11-28,0.45559529259306525,0.42357835465578597,0.03201693793727928,0.6411485357970832,1.3776766082574055,0,0.0
2018-11-29,0.44602177904203083,0.4283695657776055,0.017652213264425343,0.17741014470557984,0.42174391726503835,0,0.0
2018-11-30,0.44217482848865386,0.43128594946995946,0.010888879018694397,-0.13812749839153649,-0.6066312004850305,0,-0.0
2018-12-03,0.48488081034269437,0.43621292345113183,0.04866788689156254,1.0922674430080899,11.314553679508466,0,0.0
2018-12-04,0.44246327838213817,0.43937604151429743,0.003087236867840737,-0.8841672855740588,-10.923653923442833,0,-0.0
2018-12-06,0.4462342741787249,0.4420340960160424,0.004200178162682533,-1.083821009968112,0.8522651073610499,0,0.0
2018-12-07,0.4158413743142331,0.4419321621003445,-0.026090787786111402,-2.3865988250854313,-8.638498678377493,1,-0.0
2018-12-10,0.41783867024140314,0.4407395539606368,-0.022900883719233656,-1.9001461744553643,2.72353911397869,1,2.72353911397869
2018-12-11,0.41682864529100605,0.43915983296640804,-0.022331187675401987,-1.6333068131968709,-0.05002615806071198,1,-0.05002615806071198
2018-12-12,0.42452086005677137,0.4392667132881233,-0.014745853231351913,-1.2320276736468407,2.5025025598375716,1,2.5025025598375716
2018-12-13,0.40904712443371005,0.43782362309841905,-0.028776498664708994,-1.559136845689817,-3.027338602259888,1,-3.027338602259888
2018-12-14,0.4132141560072574,0.43515426535566026,-0.021940109348402848,-1.2045006406680119,0.20140486882902486,1,0.20140486882902486
2018-12-17,0.39524915966430285,0.431455002495594,-0.036205842831291135,-1.6142172479033179,-5.376882991635224,1,-5.376882991635224
2018-12-18,0.4037871156265559,0.4292865818388753,-0.02549946621231941,-1.089448573615224,3.5581523048784147,1,3.5581523048784147
2018-12-19,0.3832699412221765,0.42740051247406213,-0.04413057125188563,-1.595240409253935,-6.871795654296875,1,-6.871795654296875
2018-12-20,0.38077621821159047,0.4252873148791231,-0.04451109666753261,-1.4266152122389402,-1.2114499735848994,1,-1.2114499735848994
2018-12-21,0.3692970023447928,0.42325927880307945,-0.05396227645828666,-1.545501505298794,-5.629878477229888,1,-5.629878477229888
2018-12-24,0.37131269026308966,0.42061317667000075,-0.04930048640691109,-1.2484255241888185,-1.6538728978044204,1,-1.6538728978044204
2018-12-26,0.3827108461494858,0.4179601124221811,-0.03524926627269531,-0.7168719410556567,7.507507679512737,1,7.507507679512737
2018-12-27,0.3730780966981247,0.4137071081775904,-0.04062901147946568,-0.8211167879697566,-2.2905019896630185,1,-2.2905019896630185
2018-12-28,0.3752997879350842,0.4096923329446914,-0.0343925450096072,-0.5253107947475671,1.8867920413069061,1,1.8867920413069061
2018-12-31,0.3880953814980027,0.40679601306748997,-0.018700631569487258,0.16193993676843424,3.591466894549522,0,3.591466894549522
2019-01-02,0.39249469820583827,0.40431200655334915,-0.01181730834751088,0.5172264729591026,2.004338340106493,0,0.0
2019-01-03,0.3662390202368434,0.39837991704805653,-0.03214089681121313,-0.27796319307865514,-9.453004215919147,0,-0.0
2019-01-04,0.40163591649207225,0.39633854895355325,0.0052973675385190044,2.0817925808222952,11.436955133117287,-1,0.0
2019-01-07,0.43605645256243214,0.39582965787273866,0.04022679468969348,3.1630034827134557,8.263156288548522,-1,-8.263156288548522
2019-01-08,0.4437245206569535,0.3972238151898747,0.046500705467078796,2.600999815258562,0.8750622646876982,-1,-0.8750622646876982
2019-01-09,0.42671562831640225,0.3976676630936246,0.02904796522277764,1.6904597759218198,-2.698792606951239,-1,2.698792606951239
2019-01-10,0.4158093570559601,0.39761669868187227,0.018192658374087844,1.1936233667924727,-2.22882987140276,-1,2.22882987140276
2019-01-11,0.4217755062563545,0.3974794309918515,0.024296075264503003,1.2712259422811742,2.6849072583119193,-1,-2.6849072583119193
2019-01-14,0.42241249325241353,0.3981476994327866,0.02426479381962693,1.1473625054916319,-0.19734047668471533,-1,0.19734047668471533
2019-01-15,0.4375327484488353,0.39936362905486555,0.03816911939396972,1.402449597819939,0.7414711909266458,-1,-0.7414711909266458
2019-01-16,0.4271033396483717,0.40095633805406894,0.026147001594302777,0.952840185916787,-3.1893996334483865,-1,3.1893996334483865
2019-01-17,0.44236199124961884,0.4028850818352222,0.03947690941439663,1.2022033775193515,2.63558271580544,-1,-2.63558271580544
2019-01-18,0.44961666324517224,0.40620241793637196,0.04341424530880028,1.1852281920357621,2.5679034951292534,-1,-2.5679034951292534
2019-01-22,0.43547430066607,0.4089373220590959,0.026536978606974126,0.6396494218184446,-4.862783854702812,-1,4.862783854702812
2019-01-23,0.4575961994780331,0.4133522819157579,0.04424391756227519,1.0610097519834218,0.2024241281143535,-1,-0.2024241281143535
2019-01-24,0.4909670088322281,0.4193349978442148,0.0716320109880133,1.717179846941903,5.303036287212803,-1,-5.303036287212803
2019-01-25,0.5114659546308485,0.42577275326828296,0.08569320136256559,1.885142879685801,5.179855654419541,-1,-5.179855654419541
2019-01-28,0.4767853066155435,0.43095811376415394,0.04582719285138959,0.646879075089196,-7.9799360494626885,-1,7.9799360494626885
2019-01-29,0.4662288269285759,0.43550456571382845,0.030724261214747473,0.06709535647587936,-4.6085247329617385,0,4.6085247329617385
2019-01-30,0.5506495455910047,0.4436322739184786,0.10701727167252606,2.3445259992279874,19.948052740716314,-1,0.0
2019-01-31,0.5897697911296027,0.4534960285646668,0.1362737625649359,2.5951240675140355,5.716759142923933,-1,-5.716759142923933
2019-02-01,0.5911116992957334,0.46473966251761123,0.12637203677812214,2.0933827945350214,0.40966973410421215,-1,-0.40966973410421215
2019-02-04,0.5810101778870689,0.4737083755873611,0.10730180229970776,1.4080359235645419,-1.5503919402965027,-1,1.5503919402965027
2019-02-05,0.5497596670300197,0.47939353631074055,0.07036613071927911,0.36218262228956805,-3.3982582815728857,0,3.3982582815728857
2019-02-06,0.5446082132777711,0.48443772094178145,0.060170492335989645,0.06587291751148365,-0.21449694640103267,0,-0.0
2019-02-07,0.5365693087427289,0.48993040496309775,0.04663890377963115,-0.33239084733109037,-2.5365440532339023,0,-0.0
2019-02-08,0.5483839993697923,0.49655913707878935,0.05182486229100297,-0.24354968086435827,1.6762203770963602,0,0.0
2019-02-11,0.5404395420668338,0.5024923388693133,0.03794720319752043,-0.6728457387600365,-0.3904562063637096,0,-0.0
2019-02-12,0.528514254211592,0.5077974269172723,0.020716827294319784,-1.163440065601155,-0.6097534635492008,0,-0.0
2019-02-13,0.5299272229177344,0.5124171506407171,0.017510072277017286,-1.1916095705789354,0.13146663911793866,0,0.0
2019-02-14,0.5366287248069349,0.5178934198986453,0.018735304908289563,-1.1336554404074324,1.2253775694635927,0,0.0
2019-02-15,0.5450556393898115,0.5230281023056549,0.022027537084156612,-0.9977253128834519,2.37786927957222,0,0.0
2019-02-19,0.5509524594298459,0.5280948921148887,0.02285756731495725,-0.9284865585474965,1.140204621131935,0,0.0
2019-02-20,0.5463304783249906,0.5336377009978347,0.012692777327155902,-1.159666067858309,0.0,0,0.0
2019-02-21,0.5466883749988993,0.538092309773878,0.008596065225021321,-1.1763281334196423,-0.12526382333953867,0,-0.0
2019-02-22,0.548674429252816,0.5409776807949075,0.007696748457908464,-1.0863001935977374,1.8394671097584192,0,0.0
2019-02-25,0.5579228963717748,0.5433005278819538,0.014622368489821014,-0.8286385983022961,1.4367753093255997,0,0.0
2019-02-26,0.5462213037209629,0.5467723277372246,-0.0005510240162617253,-1.1056243968483142,-2.0234723534012233,0,-0.0
2019-02-27,0.5296512272783321,0.5499434477547125,-0.02029222047638035,-1.4308715145263067,-3.0152811641555255,0,-0.0
2019-02-28,0.5272996064390194,0.5487759507971133,-0.02147634435809387,-1.3247901542890395,0.21295206722315996,0,0.0
